Epoch 0: Accuracy = 650604/1000000 = 65.0604
Epoch 1: Accuracy = 650604/1000000 = 65.0604
Epoch 2: Accuracy = 650604/1000000 = 65.0604
Epoch 3: Accuracy = 650604/1000000 = 65.0604
Epoch 4: Accuracy = 650604/1000000 = 65.0604
Epoch 5: Accuracy = 650604/1000000 = 65.0604
Epoch 6: Accuracy = 650604/1000000 = 65.0604
Epoch 7: Accuracy = 650604/1000000 = 65.0604
Epoch 8: Accuracy = 650604/1000000 = 65.0604
Epoch 9: Accuracy = 650604/1000000 = 65.0604
