-8.3671352310695322E18 -7433509.2036407795 -3526998.0112377633 -2275498.1750341174 -5.889759676531029E10 -7.903626385743779E8 -5.4244158024304374E18 -5971439.395491523 -3.6481726877203685E8 -30.020133007738785 -4.8950149063115899E18 -0.013831632769149014 -9.725029418508919E17 -148.23278240594857 -1.0887942778541747E7 -24.835657515614052 -1.96186020503028787E18 -890.5057890848957 -8.871626308844395E10 -429.97578270374186 -6.28269983259413E19 -531.495566010854 -424.17393253219603 -1.16726425622588032E18 -4.600379482666998 -617.1161023693552 -8.3914394936957174E18 -474.21150014684815 -332.80511456583884 -331.3930136048785 -112551.40110487153 -2.351719849559595E18 -212338.29460084403 -5.0901729444187228E18 -80.69066309437238 -4.6837747844582687E18 -12.72862833218741 -196.85009288261057 -672.7255188175169 -645.2839925328403 -26871.010100144307 -8.349934347716739E10 -1129626.4064721067 -2.27642754971170918E18 -1.2161469811921478E10 -1.76582956573285837E18 -1.1838288759234903E11 -119.70071126854644 -159.56561291140244 -3.8322606392893715E17 -4.869537012535272E19 -172908.18418635483 -246.7669792981939 -620.2785410278674 -3.369524294205718E18 -6.5820608372406036E18 -244.8174988045475 -2.8391917234717691E18 -8.963939229189895E15 -2.46984855992001184E17 -23253.97440533968 -428.13026757802066 -239595.71229526817 -4.0159090438157409E18 
1.2312770862458158E14 285901.5776790981 0.018393625171212565 0.01481853573210314 6.067466407194477E9 0.012258850648951965 7.982372340537117E13 -0.004992758474464832 -2.5116196313191116E8 3.0991624344866064 7.20332530134421E13 0.004738716644967269 1.43109983947826E13 8.775939896531815 -327950.09574723884 -0.42443504653719244 2.8870018831553395E13 -19.408801983088836 9.139302376060041E9 25.44873904262846 -2.617791596914208E20 31.475949228913993 25.111792088821545 1.717703482247863E13 0.1169439950093405 36.543646940687694 1.2348536128398406E14 -85.45444267928522 19.707379635226363 19.62329688968717 -1489.344407802614 3.4607051088166215E13 -6395.729305816272 7.490512748280316E13 4.771438502245546 6.892472046853996E13 1.3164382386928584 11.64580450928544 0.3922981033582746 -2091.0928432082464 1033.4920951978577 8.601869845232342E9 0.00430907334273068 3.3499077080178293E13 1.2528407540852976E9 2.5985303481516062E13 1.2195475420117378E10 3.0928479228671537 9.43875883525019 5.639414905303972E12 -2.0289737552230095E20 -201361.48405622647 14.60613320581473 -112.49660795601845 4.958468986611301E13 9.685920527585836E13 75.19561091949069 4.178050929054603E13 9.9749354131402611E17 3.634539008087731E12 1303.011178611622 25.350946181793006 -6082.951265998663 5.909665195486039E13 
1.8879581989102516E14 -142950.78836823715 -0.005858941404140737 0.024805088122558147 -6.768167357184945E7 2.995473657493205E11 1.223963758882358E14 4.694370058205894E-4 1.220574863903557E8 -0.034500972190546556 1.1045098795394453E14 0.0030993916775163654 2.1943530871999996E13 -50.666397304234344 9576142.426404273 0.1300799510767686 4.426736220838185E13 36.260128735702914 -1.0194754096245237E8 -147.00013310805298 -2.4450173515178694E22 -181.71612356422668 -145.01085638894452 2.6338120061133887E13 -0.009370160294262589 -210.99120135304145 1.8934422063544225E14 -319.9117424476164 -113.77682240686502 -113.2929291069745 2933.3333506530057 5.306414500185486E13 186755.36641925893 1.1485452880696484E14 -27.595153246190577 1.056845713850946E14 -0.009944881845651368 -67.30388902651318 0.7072494894132028 -104.65677831466321 -516.7374538489289 -9.59525620616947E7 0.01139891245885371 5.136525152294002E13 -1.397524984986227E7 3.9844132004991305E13 -1.3603869079749894E8 0.0020516461144437837 -54.56019536558321 8.647102854799411E12 -1.895061485512556E22 0.016429373120644082 -84.35123898957161 -420.19674660863797 7.602985779470661E13 1.485174480896495E14 0.05241646573447511 6.406344757883726E13 -5.0606542990109856E16 5.572959812401191E12 -785.1746127810179 -146.364560608623 -1685431.8820727486 9.061486633078595E13 
6.3129299999743724E18 143002.0764946515 222.05503860330788 359.21082293495294 7883542.66029011 147.86062266267572 4.0926740522061471E18 224.67428315232374 3.3211200593244E8 0.0071436637150334645 3.6932457285533937E18 3.0797973229774874E8 7.3374492309825651E17 79.56908664120999 -6034281.54285922 -3.8357109925923196 1.48020628352010624E18 -1.2105956124731403 1.1874821434883095E7 230.78363536121756 103790.42721770606 285.2640553012985 227.67762995538965 8.8069062319723072E17 0.00413742301675757 331.2394005611106 6.3312673525356595E18 962.5197648444116 178.636083625997 177.8677184698161 412015.13395249686 1.77435195916180429E18 -117681.44767410918 3.8404907532217933E18 43.304352108417866 3.533866913030699E18 0.011079375797379581 105.66926797642009 -5869.305404589447 -2616.10432054566 516.7546413489289 1.1176527934691036E7 381.1459729844818 1.71754458060865229E18 1627833.2541537697 1.33230288892220237E18 1.5845749149320409E7 -0.28341802538176375 85.6507284686645 2.8914069737580173E17 165954.68061380452 235.8878957724722 132.45413090870397 1264.238045524771 2.5422764680014259E18 4.9661070573806438E18 23.896621775780574 2.14214520403930138E18 24.894115703057846 1.8634790329926928E17 -2127.745781406517 229.80592990032903 -136.17926108579096 3.0299680810384287E18 
-1.5596176425780334E14 1858360.2971456433 -3526703.6969640874 -2275022.0985923233 -1.016141930412393E10 0.0010346225113275125 -1.011100496468035E14 -5971141.617049144 -2891072.9632432503 -5.181381885643171 -9.124212048369331E13 3.329081922872531E-4 -1.8127264633391293E13 0.8623240253373139 196770.04373863223 9.76216414622886 -3.6568690519967625E13 207.22487664201162 -1.5305941122344448E10 2.4968440867609845 -1.4810665229257804E29 3.0769922792225333 2.456938643548952 -2.175757744180628E13 0.4279756882538886 3.5773850548287296 -1.5641479095971316E14 70.58448687042062 1.9294696480996183 1.9243491143435159 -30862.06818115674 -4.383559804501052E13 3837.4419738265483 -9.487982814488395E13 0.4700842111879504 -8.73046459268173E13 1.4478707090390476E38 1.14936276478154 -11.375356978381626 -1468.0208360654412 6717.738462536076 -1.4405882197059528E10 0.0015210070992078017 -4.243216430155913E13 -2.0981805863088932E9 -3.291471774325367E13 -2.0424231638056446E10 11.488794548722097 0.914026672876148 -7.143258880051685E12 -2.3681264754969972E29 -0.01676502562140163 1.4267062885702186 93.15075633428047 -6.28072738304098E13 -1.2268832668275397E14 -133.50988126889317 -5.292197843469165E13 4.879106162723595E15 -4.603749410244462E12 3351.174783432667 2.500243996537121 1112.1847988672926 -7.485575914282317E13 
-8.282390533480188E15 142950.7257444322 -0.2929028531835651 -0.4712726702461377 6.953868584104419E8 -0.2033620203195021 -5.3694757944013E15 -0.2932162799509989 4.381782449798504E7 0.3529134075453222 -4.845436819370871E15 0.004713108322483636 -9.626531586890428E14 -26.73613592840433 -65590.02290335421 -0.13081461796507826 -1.941989933402491E15 0.4059630760560912 1.0474472112196786E9 -77.55000614209611 2.4083682691610712E20 -95.86481858690516 -76.49531964601711 -1.1554418757253958E15 -0.027499893603222636 -111.30800061741076 -8.306448635702661E15 -565.0521704284412 -60.032676537357226 -59.7593892685246 -5117.045614204658 -2.32790096986398E15 -1279.1398855134073 -5.03861824200989E15 -14.542539463936276 -4.636336196850455E15 -7.230961443576059E8 -35.49168001666876 89.59423947175239 0.21811337057781652 516.7624538489289 9.85852553073386E8 -0.500065333521017 -2.253371251593325E15 1.435869500631988E8 -1.7479447475233132E15 1.397712450330576E9 -0.6845567611367456 -28.772499491107197 -3.793446426301134E14 1.8666558548051683E20 848594.5170550302 -44.50180354171055 -742.2044641123323 -3.335396804993868E15 -6.515395874889406E15 -1.3678651108998139 -2.8104355916107295E15 -3.404027555388555E14 -2.444833239440347E14 -3295.530404840917 -77.23133450757732 817.1240040147458 -3.975234788163609E15 
1.559617642578034E14 2430163.4920997983 -3526703.700054403 -2275022.0683436994 4.3855855783042103E8 -7.903624426113464E8 1.0111004964680348E14 -5971141.612197465 722768.2328169321 0.21574427407334312 9.124212048369333E13 0.006685341482221794 1.8127264633391305E13 -13.031518070726868 1180620.3028369825 -13.007356060838564 3.656869051996763E13 -0.38711078501149715 6.605919177195845E8 -37.76789181225988 -1.0471166387656832E20 -46.670367598240816 -37.255728233677885 2.175757744180626E13 -0.13955460850355245 -54.202480204284534 1.5641479095971312E14 15.022297828402056 -29.230494052506725 -29.113592854445674 1854.2779904273325 4.3835598045010516E13 23024.639932553644 9.487982814488397E13 -7.09576588171775 8.73046459268173E13 0.0932512943579308 -17.275518067320792 2221.1075089660367 418.6939256181625 8784.752340431789 6.217461096499305E8 0.0156664929007922 4.243216430155915E13 9.05557604142324E7 3.2914717743253664E13 8.814931560330281E8 -3.8750876373312475 -14.001215927251735 7.143258880051694E12 -8.115895020892039E19 -4.2247437859837064E-4 -21.682838864624557 19.699250684549945 6.28072738304098E13 1.2268832668275395E14 -0.3562386042294746 5.292197843469163E13 0.009990050997707754 4.603749410244474E12 -14568.68411858023 -37.603495135123964 1112.1941738672926 7.485575914282317E13 
-9.029365299135983E13 -571803.1790912314 0.009323841541110786 -0.017637759536875634 -2.897289519115584E9 -0.016177323809231443 -5.853739716393887E13 -0.015713643785392455 -2529688.845850641 -1.4675285670938543 -5.282438554319085E13 0.0061475667100654606 -1.0494732156173902E13 -46.47545946344298 8526702.158422507 0.1331777288601015 -2.1171347143139156E13 -9.15245643015645 -4.364128815761834E9 -134.82096657925922 8.272221446248896E20 -166.6310280301272 -133.010044063199 -1.2596492203150986E13 0.019882149225048776 -193.49896641433804 -9.055593160825495E13 0.3076015219250102 -104.34114655890504 -103.89437948300812 161.76936075542633 -2.5378504131321883E13 166289.01386262875 -5.49304268207223E13 -25.284590024470454 -5.054479501026263E13 -0.6170020430458558 -61.720568819487504 8.012974034326064 -0.8551138325367642 -2067.0029403957155 -4.1074982002059727E9 4516484.933228171 -2.456598985879741E13 -5.982468039086397E8 -1.9055889219778453E13 -5.823488873959306E9 0.5817218013655611 -50.0200947650957 -4.1355709305562266E12 6.411557066504708E20 0.004438669377083268 -77.35614973878806 0.5431628991504505 -3.636210590181619E13 -7.10300838689628E13 77.55481842393766 -3.063904014640042E13 2.2693517035923706E14 -2.665328605930989E12 13.386209231560992 -134.2374443557905 499.3406239812335 -4.3337544766897625E13 
-6.566811126644352E13 -0.005220958863695281 -0.002309933424646701 -0.017799052390455004 1.3580716139882681E9 0.004711946320558954 -4.2572652482864625E13 -0.0038996954802854224 -361384.11180708365 0.6969693026430981 -3.841773494050244E13 -0.009375 -7.632532477217387E12 0.43506826266865695 -327950.0832309134 19.565845663206865 -1.5397343376828479E13 -36.359148782883544 2.045635903955653E9 1.2468595433804923 1.5706749581485244E20 1.5541211396112666 1.244094321774476 -9.16108523865527E12 0.3221302109907279 1.8058800274143647 -6.585885935145816E13 0.3033911849117966 0.9678598240498092 0.976237057171758 5002.6350125117415 -1.845709391368865E13 -6395.731314925718 -3.994940132416167E13 0.24519835559397518 -3.675985091655464E13 0.2936071373619225 0.5778063823907701 449.165841587497 0.39686981828667284 -0.0109375 1.925343212471213E9 7.226608838769706E-4 -1.786617444276174E13 2.80421406691806E8 -1.385882852347523E13 2.7296943857207413E9 8.491157779010287 0.4554508364380741 -3.007687949495451E12 1.2173842531338056E20 0.010046305001515104 0.7274156442851094 0.32816262154433423 -2.64451679285936E13 -5.1658242813791125E13 10.077085055833276 -2.228293828829122E13 -0.006508968841140107 -1.9384208043134639E12 -273.74211488156294 1.2524657482685604 120978.13526454427 -3.151821437592553E13 
-8.208513908305439E13 571803.158940902 2.3758321919162308E-4 -0.01404569048806876 1868691.589765526 -3.600670993013091E-4 -5.321581560358078E13 0.00957850564964322 632422.204684235 0.0072025721398597834 -4.802216867562806E13 0.007914933289934539 -9.540665596521746E12 1.8945351938333077 65590.02757977619 -0.07391196400480995 -1.9246679221035605E13 8508.725562356904 2814772.479425993 5.4724238485405845 -3.2460615801736174E20 6.7850109951337245 5.418782940429932 -1.1451356548319102E13 -0.1297734584829534 7.879254002057867 -8.23235741893227E13 -2.7866548238471176 4.238809950429424 4.22381647493904 -3945.3035509739175 -2.3071367392110812E13 1279.1541812897701 -4.993675165520211E13 1.0310773127419435 -4.59498136456933E13 0.011341500189008494 2.5087148910331214 -4050.049571163325 -0.008822461550345133 2066.9904403957157 2649251.0788712082 -0.0049560488951537855 -2.2332718053452184E13 385856.75782487507 -1.732353565434405E13 3756029.412443078 -3.0069625938158353 2.042170452241009 -3.7596099368693145E12 -2.5159274564765313E20 0.0016203812518938805 3.1502953972529797 -3.6809007668963285 -3.305645991074201E13 -6.457280351723892E13 -83.111782637659 -2.7853672860364027E13 0.012176288948574868 -2.4230260053918066E12 10251.678432613558 5.455244209496041 -385.86676057640767 -3.939776796990694E13 
1.2312770862458158E14 285901.58705409814 -0.009731374828787437 0.016381035732103137 6.067466407191352E9 0.015383850648951966 7.982372340537119E13 -0.008117758474464833 -2.5116196314441118E8 3.0897874344866065 7.20332530134421E13 0.00317621664496727 1.4310998394782596E13 8.768127396531815 -327950.0832472389 -0.4150600465371924 2.8870018831553402E13 -19.39786448308884 9.139302376069416E9 25.475301542628458 -2.617791596914208E20 31.475949228913993 25.130542088821546 1.7177034822478629E13 0.1263189950093405 36.55302194068769 1.2348536128398406E14 -85.44350517928521 19.712067135226363 19.63110938968717 -1489.336595302614 3.460705108816621E13 -6395.741805816272 7.490512748280314E13 4.782376002245546 6.892472046853996E13 1.2992507386928585 11.652054509285442 0.4157356033582746 -2091.102218208246 1033.4999076978577 8.60186984522453E9 0.013684073342730682 3.3499077080178266E13 1.2528407540868602E9 2.5985303481516062E13 1.2195475420118942E10 3.0803479228671535 9.45282133525019 5.63941490530397E12 -2.0289737552230095E20 -201361.48561872644 14.609258205814731 -112.49817045601846 4.958468986611299E13 9.685920527585836E13 75.2065484194907 4.178050929054604E13 9.9749354131402611E17 3.634539008087731E12 1303.004928611622 25.34782118179301 -6082.940328498662 5.9096651954860375E13 
